"cue","target","cosine","fake_cue","fake_target"
"pomagati","škodovati",0.582197277928854,"pomaggti","škodovaai"
"pomagati","škoditi",0.545823780845505,"pomkgati","škoeiti"
"pomagati","svetovati",0.53634304282113,"pomagatb","svetovaxi"
"pomagati","ustreči",0.506453980671177,"žomagati","ustreča"
"pomagati","prizanesti",0.493781022326663,"pomagaki","prizatesti"
"sranje","nakladanje",0.507376473097506,"čranje","načladanje"
"sranje","drek",0.477020778236721,"sranjw","dreu"
"sranje","govorjenje",0.443178105862182,"srnnje","gavorjenje"
"sranje","usrano",0.434993707264566,"srarje","usrkno"
"sranje","zajebano",0.434871407499243,"srenje","zajekano"
"oditi","zbežati",0.645686813873461,"odiui","zbešati"
"oditi","iti",0.643063445200133,"odita","iyi"
"oditi","zapustiti",0.626581102846958,"ociti","zapusliti"
"oditi","odpeljati",0.626249618009969,"oditb","odpepjati"
"oditi","izginiti",0.61063761996879,"oditi","izgvniti"
"dati","dajati",0.596232871583519,"dmti","dfjati"
"dati","podariti",0.565599921837558,"dani","podaridi"
"dati","ponuditi",0.559296886377891,"dkti","ponuditt"
"dati","podati",0.531220925582523,"date","čodati"
"dati","vzeti",0.529945423563283,"daui","žzeti"
"zares","resnično",0.73388524712884,"zaržs","rjsnično"
"zares","resnicno",0.481735962011811,"zared","resnicny"
"zares","dejansko",0.476083214667482,"zgres","dejbnsko"
"zares","resno",0.431009988622434,"zures","rasno"
"zares","zagotovo",0.349416849611257,"zarcs","zogotovo"
"john","james",0.509392881392677,"johž","jamel"
"john","johna",0.501126767305422,"joho","iohna"
"john","garrett",0.487579605835884,"josn","garrhtt"
"john","anthony",0.446447350047662,"joln","antmony"
"john","patrick",0.439777693106929,"josn","patrich"
"ostal","ostati",0.669382048839444,"ostvl","ostabi"
"ostal","ostajati",0.455117805417541,"nstal","ostajati"
"ostal","ostanek",0.424777171981056,"bstal","osthnek"
"ostal","zadržan",0.390173416564225,"ostzl","žadržan"
"ostal","ostareti",0.373981630295507,"oztal","osdareti"
"dobiti","pridobiti",0.658832857887986,"dojiti","prixobiti"
"dobiti","najti",0.588987761808386,"dobmti","najta"
"dobiti","nabaviti",0.540199568882485,"dogiti","nabkviti"
"dobiti","priskrbeti",0.536459982303184,"dobuti","priskrbtti"
"dobiti","najditi",0.514390446991555,"dobiti","nagditi"
"mali","prijateljček",0.468569230885705,"malh","pricateljček"
"mali","prekleti",0.465535431434663,"kali","prekweti"
"mali","trapasti",0.463493153056361,"mmli","trfpasti"
"mali","otročiček",0.459512029739137,"malc","otričiček"
"mali","velikanski",0.459172598039054,"mgli","velikonski"
"živeti","živet",0.655684779319882,"žaveti","živeč"
"živeti","preživeti",0.552865615456598,"živeti","pneživeti"
"živeti","odraščati",0.533826511553902,"žkveti","odrčščati"
"živeti","spati",0.529169411434173,"živmti","vpati"
"živeti","stanovati",0.527797156167556,"živete","stynovati"
"strah","sram",0.566658637874278,"stjah","oram"
"strah","groza",0.54023000555314,"sorah","wroza"
"strah","prestrašen",0.47657423126641,"stuah","prestrašln"
"strah","panika",0.44358436585848,"strnh","panikk"
"strah","negotovost",0.43253338067076,"strac","negbtovost"
"končno","dokončno",0.571904818940863,"končnt","dokonmno"
"končno","koncno",0.558950419125564,"koneno","koncoo"
"končno","naposled",0.518462414449578,"kčnčno","yaposled"
"končno","pokončno",0.439966642284641,"rončno","pokolčno"
"končno","dejansko",0.38773112116972,"konččo","dejwnsko"
"očka","mamica",0.637053003707298,"očra","momica"
"očka","oče",0.603319088383122,"očkp","oee"
"očka","ati",0.551226315033042,"očra","uti"
"očka","mama",0.544336750179093,"očra","mwma"
"očka","dedek",0.520255916013099,"očja","dedei"
"problem","težava",0.662924235954076,"prollem","težavw"
"problem","nesporazum",0.469423669440401,"problmm","nesptrazum"
"problem","zaplet",0.411507238660213,"probsem","zyplet"
"problem","konflikt",0.410975632475992,"protlem","konfpikt"
"problem","težaven",0.410266024854959,"prčblem","težaaen"
"zjutraj","popoldne",0.652181320788354,"rjutraj","popolane"
"zjutraj","dopoldne",0.617473203789142,"zlutraj","dopoldnj"
"zjutraj","zvečer",0.601904376125698,"zjutčaj","zveččr"
"zjutraj","popoldan",0.594273377628366,"zjutrmj","pdpoldan"
"zjutraj","jutro",0.562530837895976,"zjutrrj","jutrk"
"igra","igrati",0.640520878810232,"ngra","igrasi"
"igra","igrica",0.578814329223422,"igba","ižrica"
"igra","igranje",0.566384090434517,"igra","igoanje"
"igra","igraj",0.541128326539345,"igrt","igrzj"
"igra","igračka",0.503845752650301,"mgra","igračha"
"enako","obratno",0.451674595056512,"bnako","nbratno"
"enako","isti",0.435899101863322,"ensko","ssti"
"enako","drugačno",0.414735576346434,"enpko","drugdčno"
"enako","nasprotno",0.401396576635577,"tnako","nasprotnv"
"enako","različno",0.391807072693536,"elako","raelično"
"sin","brat",0.56808856287209,"pin","brad"
"sin","vnuk",0.503186698188667,"syn","lnuk"
"sin","oče",0.484276680287784,"siq","očw"
"sin","hčerka",0.477013631731945,"sžn","hčežka"
"sin","naslednik",0.458852935649839,"sun","naslehnik"
"ostati","ostal",0.669382048839444,"osbati","oztal"
"ostati","ostajati",0.61562855487577,"ogtati","ostajaci"
"ostati","obdržati",0.532793191909743,"ostami","obdržaši"
"ostati","zaostati",0.526192221872568,"ostatt","zaostyti"
"ostati","zadržati",0.525455271114164,"ostadi","zbdržati"
"kriv","odgovoren",0.55835119963621,"keiv","odtovoren"
"kriv","nedolžen",0.531861515582946,"krij","nedolžeu"
"kriv","krivec",0.531414400241353,"krij","krimec"
"kriv","kriviti",0.444020399008608,"krid","kriviti"
"kriv","krivda",0.427529810325865,"krič","urivda"
"moči","moč",0.565080569056641,"meči","mhč"
"moči","nemoči",0.485366395484453,"mzči","nfmoči"
"moči","osti",0.431730235142417,"mcči","ošti"
"moči","moc",0.414381813341185,"movi","mol"
"moči","pameti",0.413412800699826,"hoči","pamlti"
"prepričan","siguren",0.665294598265885,"žrepričan","sjguren"
"prepričan","preprican",0.633722925093375,"prepričad","pzeprican"
"prepričan","prepričanje",0.505072046653689,"pvepričan","prepričange"
"prepričan","prepričati",0.465842630129567,"črepričan","krepričati"
"prepričan","zagotovo",0.458910990118238,"prepričan","zagotuvo"
"živ","mrtev",0.626827810404106,"miv","mvtev"
"živ","zdrav",0.540192395400421,"žit","zdrmv"
"živ","bolan",0.436333737023991,"siv","bnlan"
"živ","buden",0.421118729488788,"žvv","bpden"
"živ","nedolžen",0.418561817412753,"žic","nejolžen"
"posel","biznis",0.547433390714156,"čosel","biznhs"
"posel","kupčija",0.51000640309997,"počel","kupčiva"
"posel","dogovor",0.492346011072107,"aosel","dtgovor"
"posel","lokal",0.443860581868116,"pogel","lgkal"
"posel","zaslužek",0.439155154717648,"pgsel","zhslužek"
"sporočilo","pismo",0.651885074560799,"sporočilo","pismg"
"sporočilo","poročilo",0.630943402781103,"gporočilo","porfčilo"
"sporočilo","naročilo",0.580286131486885,"sporočjlo","načočilo"
"sporočilo","sporočiti",0.51966351332805,"spotočilo","spošočiti"
"sporočilo","sms",0.484630857964421,"sporočiio","šms"
"resno","stresno",0.542853926994536,"resnj","styesno"
"resno","resnično",0.504795584612912,"resno","resnhčno"
"resno","resen",0.466778805277066,"rxsno","resrn"
"resno","zares",0.431009988622434,"rjsno","zareh"
"resno","hudo",0.425295953119288,"rlsno","hudn"
"vrniti","povrniti",0.684576681423667,"vyniti","psvrniti"
"vrniti","vračati",0.639345512918075,"vriiti","vračači"
"vrniti","javiti",0.534620087166688,"vrpiti","jakiti"
"vrniti","črniti",0.52440706929474,"vrntti","čršiti"
"vrniti","prevrniti",0.517281683071974,"vrnitd","grevrniti"
"nekako","nekoliko",0.429850541273612,"ngkako","nekjliko"
"nekako","dokaj",0.388410370453241,"rekako","dokaj"
"nekako","sčasoma",0.386100889000944,"mekako","sčasoha"
"nekako","nekam",0.385655100879863,"nekažo","nekav"
"nekako","dejansko",0.366206973728802,"npkako","dtjansko"
"šef","direktor",0.583152190882965,"šel","direkoor"
"šef","šefica",0.510453425692808,"šlf","šefisa"
"šef","vodja",0.477110404967708,"švf","vodča"
"šef","načelnik",0.475644982550255,"pef","načelčik"
"šef","partner",0.465235843103667,"šrf","eartner"
"telefon","mobilnik",0.747055129787035,"telefoč","mobilnrk"
"telefon","telefoni",0.604028482016986,"pelefon","telyfoni"
"telefon","mobilec",0.600747699144805,"teyefon","mobrlec"
"telefon","odzivnik",0.57273035185385,"tflefon","odzivnir"
"telefon","telefonsko",0.565692378548731,"tplefon","helefonsko"
"vprašanje","odgovoriti",0.622550073589085,"vprzšanje","odgovčriti"
"vprašanje","odgovor",0.554424010990392,"vprašance","odnovor"
"vprašanje","zastaviti",0.499221909949848,"vprašanre","zavtaviti"
"vprašanje","vprašati",0.427476957221427,"vprapanje","vmrašati"
"vprašanje","odgovarjati",0.410775673137933,"vprašsnje","odgovarjafi"
"par","kup",0.388429007455077,"jar","klp"
"par","sto",0.35896554942256,"lar","stm"
"par","ducat",0.337512240738786,"pzr","ducat"
"par","niz",0.323393869905392,"dar","kiz"
"par","dvesto",0.314406331280363,"paw","dvcsto"
"mimo","ven",0.35003851272887,"eimo","vvn"
"mimo","prehiteti",0.335065745403907,"mibo","prehitrti"
"mimo","izteči",0.329698381832036,"limo","iztečš"
"mimo","zgrešiti",0.320604735452937,"mvmo","zgrešitž"
"mimo","sprehoditi",0.316569119894462,"mimh","nprehoditi"
"sinoči","zadnjič",0.506428427613624,"sčnoči","zajnjič"
"sinoči","maloprej",0.495583279619305,"sidoči","ualoprej"
"sinoči","nazadnje",0.493760292915834,"sinočo","nazadnve"
"sinoči","včerajšnja",0.474571524875112,"sihoči","včerjjšnja"
"sinoči","vceraj",0.465201046324576,"sinzči","vczraj"
"žrtev","osumljenka",0.443371633923295,"žrtef","osumljeeka"
"žrtev","tarča",0.428926334876266,"žrtef","tažča"
"žrtev","storilec",0.406704276717783,"žrtev","storiuec"
"žrtev","osumljenec",0.377982019139812,"žrten","osumljenyc"
"žrtev","osumljen",0.370728327592213,"žjtev","osucljen"
"vraga","hudica",0.587477700631705,"vriga","hudicc"
"vraga","jebenti",0.499571456540471,"fraga","bebenti"
"vraga","pizda",0.397792445407227,"vmaga","pizdh"
"vraga","vrag",0.386305684323943,"vrcga","vraj"
"vraga","semti",0.384846717450315,"vragb","septi"
"brat","bratec",0.617108282938413,"brai","bhatec"
"brat","sin",0.56808856287209,"brit","sid"
"brat","prijatelj",0.543822674236839,"bsat","prijatnlj"
"brat","oče",0.512452453666451,"irat","očm"
"brat","bratranec",0.496108248528292,"srat","brauranec"
"močno","premočno",0.576186244272615,"mouno","premočvo"
"močno","trdno",0.461597844381651,"močeo","vrdno"
"močno","hudo",0.458310846442341,"monno","hudz"
"močno","globoko",0.428843516251456,"modno","globočo"
"močno","silno",0.405374373361362,"cočno","signo"
"prostor","kraj",0.501825397189263,"proszor","kzaj"
"prostor","kotiček",0.468912036945099,"prostoa","kotiček"
"prostor","sedež",0.430540051543315,"pzostor","sedeš"
"prostor","čas",0.410913924182795,"prostow","čss"
"prostor","objekt",0.409042317047784,"proshor","xbjekt"
"rešiti","rešit",0.747604600590678,"rešati","rebit"
"rešiti","reševati",0.64386519333927,"nešiti","riševati"
"rešiti","zaščititi",0.599672729607798,"reeiti","zaščipiti"
"rešiti","obvarovati",0.582210807938073,"rtšiti","obvarovaty"
"rešiti","osvoboditi",0.56487452368976,"rešiii","osvobožiti"
"film","dokumentarec",0.584723065539796,"ailm","dokumentarjc"
"film","scenarij",0.54940012070232,"fjlm","scknarij"
"film","video",0.512906307041055,"fili","višeo"
"film","prizor",0.497806237234636,"fila","prizob"
"film","dvd",0.492696798855058,"folm","dvh"
"slišati","zaslišati",0.671395967056191,"slišsti","zasrišati"
"slišati","poslušati",0.597547810380158,"slišati","poslužati"
"slišati","videti",0.576738809343158,"sliwati","vadeti"
"slišati","dišati",0.561738585688312,"slršati","dhšati"
"slišati","slisati",0.556829324271225,"clišati","slasati"
"stara","star",0.703321397651054,"scara","ktar"
"stara","starka",0.462792678500589,"starp","statka"
"stara","mlada",0.443668880188601,"stdra","mcada"
"stara","starec",0.437124977457343,"ctara","starčc"
"stara","grda",0.421994365118673,"starl","grdv"
"občutek","vonj",0.443205076176697,"ebčutek","vooj"
"občutek","občutiti",0.424770079251693,"obšutek","občutiti"
"občutek","smisel",0.41325198183009,"občutey","siisel"
"občutek","vtis",0.399737018684557,"občuhek","vtis"
"občutek","instinkt",0.396233522620252,"tbčutek","instinkt"
"vzeti","odvzeti",0.64601417711012,"vzedi","odvzeti"
"vzeti","prinesti",0.559063532883898,"vzeši","prinestw"
"vzeti","zeti",0.544522148079943,"vzlti","zeci"
"vzeti","dati",0.529945423563283,"yzeti","doti"
"vzeti","ukrasti",0.525229811002124,"vzetf","ukčasti"
"kolega","prijatelj",0.646026036708068,"koljga","prgjatelj"
"kolega","prijateljček",0.621107291207588,"ktlega","prijateojček"
"kolega","bratec",0.514477356797337,"kowega","bretec"
"kolega","poba",0.485550403625761,"koleea","pora"
"kolega","fant",0.463083735693293,"kolegp","šant"
"umor","zločin",0.650076618587175,"umcr","zlščin"
"umor","uboj",0.647460932854682,"umoe","rboj"
"umor","posilstvo",0.555807140049672,"umgr","posilstvo"
"umor","samomor",0.538703919344123,"ucor","samnmor"
"umor","rop",0.537256931651829,"vmor","zop"
"ljubica","ijubica",0.837234753352492,"lfubica","ijubicn"
"ljubica","dragica",0.730557241817459,"ljubich","dragiba"
"ljubica","srček",0.709420474711667,"ljubici","srčes"
"ljubica","draga",0.707210386283159,"ljubaca","nraga"
"ljubica","ljubček",0.604286591236357,"ljubicu","ljubčgk"
"napad","napaden",0.481354293571257,"wapad","nxpaden"
"napad","bombardiranje",0.474730842233149,"nhpad","bombardoranje"
"napad","atentat",0.465534784220202,"nauad","aventat"
"napad","invazija",0.456525603375893,"napdd","invaziga"
"napad","napasti",0.454503071322444,"yapad","napasti"
"morilec","storilec",0.763268906493528,"morilčc","storijec"
"morilec","ubijalec",0.624210785523091,"moriley","usijalec"
"morilec","posiljevalec",0.581725978569853,"morilmc","posizjevalec"
"morilec","napadalec",0.562013130964267,"morieec","napadallc"
"morilec","krivec",0.55054896840774,"morikec","krfvec"
"star","stara",0.703321397651054,"mtar","staja"
"star","mlad",0.4668956252917,"stir","mlčd"
"star","starodaven",0.4565909777584,"stkr","starotaven"
"star","leten",0.443875815478507,"ster","lenen"
"star","prestar",0.439563440296021,"sear","prestaa"
"punca","ženska",0.594068414901037,"gunca","žensoa"
"punca","prijateljica",0.568994821490059,"punna","prijateljiua"
"punca","deklica",0.566559373172477,"punpa","dewlica"
"punca","bejba",0.557571925478763,"pueca","bevba"
"punca","dekle",0.542387442034794,"pynca","deole"
"osebno","zasebno",0.484542811094893,"osedno","zasebno"
"osebno","resno",0.407317813599351,"ovebno","resao"
"osebno","posebno",0.396200328040467,"osebpo","podebno"
"osebno","pisno",0.389586660628582,"očebno","pigno"
"osebno","lastnoročno",0.386270542159549,"osebmo","lastnorolno"
"stanovanje","stanovati",0.603876331470524,"stanovhnje","ctanovati"
"stanovanje","nadstropje",0.517563084937065,"stavovanje","nadstrepje"
"stanovanje","apartma",0.503065885271013,"stanoganje","npartma"
"stanovanje","podstrešje",0.492150437530441,"stanzvanje","jodstrešje"
"stanovanje","zemljišče",0.491689096927931,"stanevanje","zemlpišče"
"varno","varen",0.561799145266771,"harno","valen"
"varno","udobno",0.505301719440222,"vardo","ldobno"
"varno","nevarno",0.499268510174826,"vauno","nevarnt"
"varno","prenevarno",0.495679091999322,"vdrno","prenevarnq"
"varno","varnost",0.442776149595117,"vazno","varnošt"
"zapor","pripor",0.581808656006874,"zaxor","prišor"
"zapor","zapora",0.532235335459138,"zažor","zaoora"
"zapor","zapornik",0.473214259614276,"sapor","japornik"
"zapor","zavod",0.47064762178416,"zvpor","zavoa"
"zapor","ječa",0.458907049702444,"zamor","ječn"
"michael","michaelo",0.675693338028886,"mjchael","michaxlo"
"michael","randy",0.52615629246593,"michaeg","ramdy"
"michael","david",0.515653742078728,"michaet","dgvid"
"michael","tommy",0.505790439875631,"michaez","trmmy"
"michael","walter",0.484325441123579,"michkel","halter"
"zakon","zakonsko",0.547332877474099,"začon","zakonako"
"zakon","zakonski",0.542967912007079,"dakon","zukonski"
"zakon","sporazum",0.505154934986559,"zadon","shorazum"
"zakon","amandma",0.455859722720311,"zukon","amandma"
"zakon","dogovor",0.430442934492228,"zskon","dolovor"
"kralj","kraljica",0.643801173158339,"kralč","kraljicl"
"kralj","vladar",0.637804741325437,"krčlj","vladvr"
"kralj","princ",0.583317236888341,"krall","prhnc"
"kralj","kraljev",0.52877361845974,"vralj","kraljmv"
"kralj","cesar",0.481282238511179,"krala","cescr"
"truplo","mrtvašnica",0.450562609833091,"tjuplo","mrtvašniua"
"truplo","telo",0.425129136292303,"trudlo","tplo"
"truplo","pokopan",0.414552658866165,"tršplo","pokopag"
"truplo","vozilo",0.410131165353381,"truplu","vozšlo"
"truplo","odkritje",0.407607441048554,"truclo","ldkritje"
"zadnjič","zadnjikrat",0.755286607913484,"zadnjič","zafnjikrat"
"zadnjič","nazadnje",0.663369488302587,"zadnrič","nazaonje"
"zadnjič","prvič",0.603524526409568,"zadnrič","pbvič"
"zadnjič","naslednjič",0.577049562672574,"zadnjzč","naslednjiu"
"zadnjič","prejšnjič",0.521163231896503,"zadnbič","prejšnjič"
"žena","hčerka",0.584520013236439,"žbna","hčerki"
"žena","soproga",0.519100972956466,"ženž","slproga"
"žena","hči",0.517084825338771,"lena","hčt"
"žena","mama",0.493367377510443,"iena","mpma"
"žena","mati",0.485566754983613,"žsna","matž"
"draga","dragica",0.7128975026372,"dcaga","dragdca"
"draga","ljubica",0.707210386283159,"iraga","čjubica"
"draga","ijubica",0.589008454416971,"dragy","ijubica"
"draga","srček",0.563730688761428,"drega","srčžk"
"draga","dragec",0.510250755985397,"dragk","dragey"
"pesem","pesmica",0.650538693401177,"pelem","pesmicf"
"pesem","skladba",0.604818126620804,"peyem","skltdba"
"pesem","zapoj",0.531934775409719,"pesev","zapšj"
"pesem","glasba",0.480157232459195,"peseb","glosba"
"pesem","komad",0.479405536335032,"pegem","kommd"
"zagotovo","sigurno",0.690247395041135,"zagztovo","sigunno"
"zagotovo","definitivno",0.533658365951869,"zagotovc","yefinitivno"
"zagotovo","nedvomno",0.511141407835978,"zagftovo","neuvomno"
"zagotovo","gotovo",0.464799565748188,"zaaotovo","gotozo"
"zagotovo","prepričan",0.458910990118238,"zaghtovo","preprvčan"
"preprosto","enostavno",0.825818851624961,"prešrosto","enoktavno"
