"cue","target","cosine","fake_cue","fake_target"
"jagerfly","flyvåpen",0.475092768671993,"jagårfly","alyvåpen"
"jagerfly","fartøy",0.466868418685447,"jauerfly","fartøn"
"konfrontasjon","konfrontere",0.721440015595212,"konfrontaujon","konfrontere"
"konfrontasjon","dokumentasjon",0.479813559588801,"kznfrontasjon","dokumenpasjon"
"konfrontasjon","presentasjon",0.452517545620191,"konfrontusjon","presentasjoe"
"konfrontasjon","konflikt",0.445325928764718,"confrontasjon","koiflikt"
"konfrontasjon","intimitet",0.407880354562234,"uonfrontasjon","intimétet"
"ambisjon","visjon",0.578960856182603,"amyisjon","visjan"
"ambisjon","ambisiøs",0.543484140118573,"ambisjhn","ambiνiøs"
"ambisjon","lidenskap",0.459497045612947,"ambnsjon","lidenskaj"
"ambisjon","motivasjon",0.458094059981075,"ambåsjon","motuvasjon"
"ambisjon","grådighet",0.454003961137485,"ambijjon","gråhighet"
"nødssituasjon","nødsituasjon",0.918333836843405,"nødsnituasjon","nødsituasjln"
"nødssituasjon","situasjon",0.724707405674059,"nødssituasmon","situaseon"
"nødssituasjon","nødsignal",0.442919349379341,"nédssituasjon","nwdsignal"
"nødssituasjon","krise",0.427509179885917,"nødssitøasjon","krcse"
"nødssituasjon","knipe",0.41689058288683,"bødssituasjon","znipe"
"anarki","kaos",0.430033273956883,"anayki","kaoz"
"anarki","ødeleggelse",0.409040492331061,"knarki","ødeleggelst"
"anarki","slaveri",0.408112767712735,"anfrki","sluveri"
"anarki","forvirring",0.406576132943797,"anarkv","forzirring"
"anarki","umoralsk",0.404309534643955,"anarzi","umoralok"
"skad","skade",0.648582187666679,"skas","szade"
"skad","skadde",0.540127216831139,"skbd","skaade"
"skad","skadelig",0.464067955199163,"nkad","skadzlig"
"skad","plag",0.405849669037121,"skad","pfag"
"skad","lyv",0.38714458910926,"skaj","lov"
"makaroni","ost",0.574644450158056,"makaronz","osæ"
"makaroni","kjøttpudding",0.541985687894086,"makjroni","kjøtttudding"
"makaroni","vanilje",0.525457083917067,"makaropi","vanilje"
"makaroni","hvitløk",0.520091209155295,"makarani","hvitløk"
"makaroni","lasagne",0.51845852654503,"makaronæ","lasagoe"
"immune","immunitet",0.548895021366004,"iwmune","immsnitet"
"immune","kommune",0.499143996771794,"immkne","kovmune"
"immune","smitte",0.363687289461302,"immunν","smftte"
"immune","vaksine",0.358616529257083,"imwune","vamsine"
"immune","utrydde",0.352689639450833,"izmune","utryøde"
"bærbare","bærbar",0.823931784536857,"bælbare","bæriar"
"bærbare","mobiltelefon",0.485895498999251,"bærbare","mgbiltelefon"
"bærbare","datamaskin",0.468830514440211,"nærbare","dataeaskin"
"bærbare","laptop",0.465628428706093,"bærbarm","zaptop"
"bærbare","programvare",0.460273901886988,"bærbare","erogramvare"
"misforstå","misforsto",0.903734813030461,"misfoestå","misfmrsto"
"misforstå","misforståelse",0.798726083237616,"cisforstå","misforståalse"
"misforstå","misfornøyd",0.601088670448935,"misfurstå","uisfornøyd"
"misforstå","forstå",0.545278277877801,"misfotstå","forstc"
"misforstå","feiltakelse",0.40396369232599,"fisforstå","feiltakklse"
"kople","koble",0.533024685726078,"éople","koblk"
"kople","people",0.509529912308801,"knple","peoppe"
"kople","forbinde",0.37781754331524,"ksple","forbiide"
"kople","kobling",0.373695659153837,"koplå","koblins"
"kople","knytte",0.365035949475902,"kosle","knytty"
"alligator","obligatorisk",0.452267085693694,"apligator","obligatlrisk"
"alligator","hval",0.408899134848571,"alløgator","øval"
"alligator","bjørne",0.405654774333665,"ahligator","byørne"
"alligator","bjørn",0.402643338320716,"alligatoq","bjbrn"
"alligator","grønnsak",0.387143732261283,"alligatox","grøndsak"
"bankboks","pengeskap",0.526215221143988,"blnkboks","lengeskap"
"bankboks","boks",0.509446517585115,"bankbobs","bohs"
"bankboks","bankkonto",0.50113144143542,"bankbokæ","bankkonjo"
"bankboks","konto",0.500208122394836,"bankbokø","kontæ"
"bankboks","safe",0.495528795630884,"bankbokø","saoe"
"life","girl",0.45135777923322,"lifb","iirl"
"life","science",0.450146546128151,"lcfe","scieyce"
"life","good",0.412638091009127,"øife","gkod"
"life","death",0.402735289462917,"lifi","deaah"
"life","soul",0.39898717084513,"liie","soui"
"bibel","bibliotek",0.39268382208431,"bipel","biuliotek"
"bibel","forbannelse",0.364986449867694,"bkbel","fotbannelse"
"bibel","bok",0.361995926026823,"bibeν","bor"
"bibel","stabel",0.358050495306168,"hibel","ståbel"
"bibel","skrift",0.354994570569609,"biael","lkrift"
"liga","league",0.427695270966989,"øiga","leaguj"
"liga","obligasjon",0.403117844278227,"låga","oeligasjon"
"liga","fotballspiller",0.374692161866727,"lgga","fotballsoiller"
"liga","alligator",0.364693027836327,"liga","alligatår"
"liga","divisjon",0.363124146027837,"viga","division"
"nøtt","peanøtt",0.545539189978878,"nøty","peanødt"
"nøtt","pinne",0.456102997647638,"natt","pfnne"
"nøtt","peanøttsmør",0.388975458348976,"døtt","peanøttssør"
"nøtt","bøtte",0.374687143206532,"natt","åøtte"
"nøtt","grønnsak",0.370712792624338,"éøtt","grønnxak"
"femmer","shilling",0.428441897988357,"femmeh","shillinj"
"femmer","femti",0.419095680008169,"femuer","fembi"
"femmer","pupp",0.386072639438632,"fejmer","pnpp"
"femmer","seksti",0.379649907973491,"demmer","sezsti"
"femmer","muskel",0.375959496373465,"fexmer","mdskel"
"rue","avenue",0.416708743379407,"ruk","pvenue"
"rue","tue",0.414990902381171,"rfe","nue"
"rue","hotel",0.384010518621745,"rje","hotyl"
"rue","salle",0.380214757954841,"run","sallz"
"rue","terrasse",0.357353875450522,"ruv","eerrasse"
"innvirkning","virkning",0.815136843907074,"innvirkninu","virxning"
"innvirkning","påvirkning",0.784440451773063,"innoirkning","pøvirkning"
"innvirkning","bivirkning",0.65257639382001,"innvirknins","bjvirkning"
"innvirkning","medvirkning",0.612754062890863,"innvirkting","medvirkeing"
"innvirkning","økning",0.505434386573228,"innvirknirg","økniny"
"diktere","dikte",0.697976528344228,"digtere","dikbe"
"diktere","dikt",0.549004938757397,"diktwre","dikg"
"diktere","respektere",0.432875141076669,"dikrere","respektere"
"diktere","voktere",0.427239367196817,"diktsre","moktere"
"diktere","datere",0.413316842797796,"dikteje","datera"
"begjæring","begjære",0.696348270812227,"bedjæring","begjæse"
"begjæring","anmodning",0.57386718945648,"yegjæring","aemodning"
"begjæring","begjær",0.56814907733815,"bugjæring","beggær"
"begjæring","erklæring",0.557622149203391,"begjæding","erklæriog"
"begjæring","høring",0.535870668283802,"begjæling","høming"
"djevelsk","djevel",0.75246231069032,"ojevelsk","djehel"
"djevelsk","elsk",0.431711993936673,"djmvelsk","elsk"
"djevelsk","uimotståelig",0.395799840567484,"djeveldk","øimotståelig"
"djevelsk","ond",0.394878218546257,"djavelsk","znd"
"djevelsk","lystig",0.393801179852596,"djevehsk","lystip"
"nerve","serve",0.413757304327622,"verve","setve"
"nerve","hjernerystelse",0.383931590636931,"nbrve","hjewnerystelse"
"nerve","tarm",0.359668241549484,"nerhe","taum"
"nerve","hukommelsestap",0.357350404203101,"nprve","hukommeisestap"
"nerve","nervøs",0.357063233841967,"neuve","nereøs"
"giovanni","signor",0.457514642678914,"giovakni","sigoor"
"giovanni","napoli",0.43016324998669,"grovanni","napoli"
"giovanni","pietro",0.418256605261076,"giovannc","pietræ"
"giovanni","bernardo",0.402786215295995,"kiovanni","mernardo"
"giovanni","sforza",0.395062148917083,"eiovanni","sforzj"
"kulehull","hull",0.573883870520707,"kulehuil","hutl"
"kulehull","kuler",0.511821061965225,"kuhehull","kurer"
"kulehull","skuddsår",0.442057151507363,"kulehutl","skuddsdr"
"kulehull","blåmerke",0.42587155116066,"kusehull","bllmerke"
"kulehull","høl",0.398469704059227,"kulepull","hæl"
"jurisdiksjon","jurist",0.55847431323359,"jurisdiåsjon","hurist"
"jurisdiksjon","fiksjon",0.486199879604988,"jurisdøksjon","fikajon"
"jurisdiksjon","juridisk",0.466526026965192,"jurtsdiksjon","juridihk"
"jurisdiksjon","myndighet",0.448277488756885,"burisdiksjon","myndighbt"
"jurisdiksjon","føderal",0.436608753668812,"jujisdiksjon","fødbral"
"kimberly","beverly",0.412794301800666,"kimberly","oeverly"
"kimberly","chamberlain",0.406991161851659,"kimbebly","chamberbain"
"kimberly","kim",0.405451794588018,"oimberly","kpm"
"kimberly","lindsay",0.372110561890646,"kimberxy","llndsay"
"kimberly","amber",0.36906836428295,"kimbcrly","agber"
"kincaid","kin",0.529884208383881,"jincaid","kkn"
"kincaid","finch",0.397193506077003,"kidcaid","finkh"
"kincaid","ballard",0.392870595138159,"kipcaid","ballarf"
"kincaid","shaft",0.392345285418668,"kiécaid","søaft"
"kincaid","gibbon",0.38946015082927,"kitcaid","gibbon"
"sjampanje","kampanje",0.661582366590426,"sjaapanje","kampanjl"
"sjampanje","espresso",0.520143121404305,"sjampaoje","esprenso"
"sjampanje","limonade",0.505035557031835,"sjampanåe","limonale"
"sjampanje","kakao",0.483673390288346,"sjakpanje","sakao"
"sjampanje","vin",0.452662697680226,"sjampanje","vie"
"overordnet","øverstkommanderende",0.461246149650712,"overardnet","øverstkommanderepde"
"overordnet","nestkommanderende",0.418001014491412,"overordndt","nåstkommanderende"
"overordnet","taushetsplikt",0.407699700287687,"overordret","taushetsdlikt"
"overordnet","vakthavende",0.401129529034642,"averordnet","vakthavenre"
"overordnet","diskresjon",0.397773410733011,"overordnet","diskresoon"
"svensson","johansson",0.72387082795737,"svenoson","johanssow"
"svensson","larsson",0.694512512142078,"svenssnn","lagsson"
"svensson","eriksson",0.686857795057452,"svenssox","ćriksson"
"svensson","nilsson",0.684354942560546,"spensson","niasson"
"svensson","andersson",0.653639983397371,"sdensson","andersøon"
"veps","flue",0.388214060430657,"zeps","fluc"
"veps","edderkopp",0.374238584190171,"zeps","edåerkopp"
"veps","scully",0.337053627498109,"vtps","scullæ"
"veps","mygg",0.331530174002124,"veps","åygg"
"veps","scooby",0.31417452573838,"xeps","scfoby"
"joakim","nilsson",0.469203432108371,"toakim","nilssoi"
"joakim","johansson",0.44175582742666,"toakim","johazsson"
"joakim","eriksson",0.434179715594504,"jfakim","erikssnn"
"joakim","varg",0.430748473973224,"joakém","vhrg"
"joakim","anneli",0.430700490782826,"joakim","snneli"
"bukk","bukke",0.703569404495837,"bukm","buåke"
"bukk","syndebukk",0.423446984913916,"yukk","syndemukk"
"bukk","bukt",0.406102033209878,"buek","tukt"
"bukk","kukk",0.391438894981896,"bukh","kuky"
"bukk","dukk",0.371749708666007,"buks","zukk"
"wessex","skottland",0.540346760557596,"wetsex","skoctland"
"wessex","essex",0.538511430950588,"wgssex","easex"
"wessex","sforza",0.466902828639059,"wjssex","sforzn"
"wessex","westeros",0.455690209986815,"ressex","wnsteros"
"wessex","konge",0.425377707851658,"wbssex","kvnge"
"boys","boy",0.59768293974371,"bpys","bby"
"boys","box",0.501913919199532,"boyc","bex"
"boys","bowl",0.455510366527438,"boys","bawl"
"boys","bowie",0.450694227136247,"boyk","bowie"
"boys","girl",0.444282452627297,"boyd","gijl"
"patsy","pat",0.515733877459484,"patsy","pav"
"patsy","patty",0.478544763851754,"prtsy","pdtty"
"patsy","patrik",0.434502034833255,"patjy","pavrik"
"patsy","chrissy",0.399580230618582,"øatsy","chlissy"
"patsy","patrick",0.397325102089306,"patst","zatrick"
"vertshus","horehus",0.498178979757557,"verashus","hoøehus"
"vertshus","bordell",0.482914847612086,"vertphus","øordell"
"vertshus","motell",0.432501397658015,"vestshus","gotell"
"vertshus","hotell",0.428952830289275,"aertshus","hotely"
"vertshus","varehus",0.421261579171299,"vertshzs","larehus"
"middelmådig","middel",0.590768282538915,"middhlmådig","mideel"
"middelmådig","middelaldrende",0.511782655291082,"mtddelmådig","middelaldrvnde"
"middelmådig","middelalder",0.452188841235803,"middelmådfg","middelaldem"
"middelmådig","intellektuell",0.420428162783727,"midcelmådig","sntellektuell"
"middelmådig","grådig",0.402967368311915,"middezmådig","grådtg"
"ferge","berge",0.405882047160556,"fergn","øerge"
"ferge","båt",0.405835532215837,"rerge","btt"
"ferge","rullebane",0.401978060690924,"feage","cullebane"
"ferge","ubåt",0.400687043019898,"ferce","dbåt"
"ferge","avgang",0.39814388389618,"fergk","avganq"
"medynk","medlidenhet",0.514090046612156,"medlnk","medlidmnhet"
"medynk","medfølelse",0.478415841363722,"zedynk","medføhelse"
"medynk","selvrespekt",0.446757757516407,"medbnk","selprespekt"
"medynk","forakt",0.431578939064677,"medyuk","foraks"
"medynk","hengivenhet",0.428292230804343,"medybk","hengivenlet"
"tjenestemann","nestemann",0.727127947138728,"tjenastemann","nesterann"
"tjenestemann","tjeneste",0.647012658679464,"tjenestemønn","tjenesie"
"tjenestemann","sistemann",0.597031091134184,"tjenestemaxn","simtemann"
"tjenestemann","førstemann",0.593588674688998,"tpenestemann","førsremann"
"tjenestemann","tjenestegjøre",0.562290457325448,"tjeneåtemann","tjenxstegjøre"
"ire","italiener",0.45949909589581,"irr","italiener"
"ire","meksikaner",0.424197153113112,"ure","meusikaner"
"ire","tysker",0.413545110927793,"gre","fysker"
"ire","mann",0.406930467766565,"ije","aann"
"ire","irsk",0.40583928865092,"ike","drsk"
"utgangspunkt","synspunkt",0.521940626022772,"utgkngspunkt","synspdnkt"
"utgangspunkt","utgang",0.519142712190487,"utgangspunwt","ungang"
"utgangspunkt","tidspunkt",0.434772953309549,"gtgangspunkt","tldspunkt"
"utgangspunkt","standpunkt",0.41403823927336,"utéangspunkt","sthndpunkt"
"utgangspunkt","scorpion",0.323992881342378,"utgangsøunkt","scorplon"
"central","sentral",0.692587843976515,"cintral","sentrap"
"central","station",0.437038211839063,"centnal","szation"
"central","south",0.408983063756466,"contral","souuh"
"central","national",0.391774309445486,"centras","nathonal"
"central","boulevard",0.389442424802801,"cmntral","boulevand"
"seymour","cour",0.397567390526739,"zeymour","conr"
"seymour","leah",0.365288633855623,"seymnur","lhah"
"seymour","reginald",0.357273382975395,"seymouo","reginalw"
"seymour","crane",0.356778998788152,"seymoun","årane"
"seymour","danvers",0.347882245168942,"ueymour","danverq"
"fiy","siag",0.634937618606937,"fcy","siég"
"fiy","kiare",0.611214546498254,"diy","kiire"
"fiy","kiart",0.608640051343024,"fny","kiért"
"fiy","siå",0.596809839780806,"riy","siv"
"fiy","stiiie",0.576810248763261,"uiy","stiåie"
"josefine","josef",0.635388875765672,"josvfine","joseg"
"josefine","jose",0.562865020270181,"jhsefine","jose"
"josefine","olaf",0.442292305072787,"josefice","olef"
"josefine","kristina",0.403309503359894,"josefdne","kristint"
"josefine","ingrid",0.3984186986264,"josefine","ingwid"
"gatsby","daisy",0.36144060083898,"garsby","daesy"
"gatsby","ritz",0.356729966398136,"gmtsby","rite"
"gatsby","windsor",0.346085112947895,"gatspy","windcor"
"gatsby","greve",0.342875361123643,"garsby","gceve"
"gatsby","grevinne",0.33926216942749,"gatsbi","grexinne"
"lystig","dristig",0.451442638317976,"lystia","hristig"
"lystig","livlig",0.423735929880196,"lygtig","livlip"
"lystig","sørgelig",0.422363251495203,"lystii","sørgblig"
"lystig","gledelig",0.413927111691294,"lysiig","tledelig"
"lystig","uverdig",0.404003177641095,"lystia","uverdkg"
"filosof","filosofi",0.847607555775628,"filosob","fivosofi"
"filosof","forfatter",0.40247585820174,"filosif","forfatver"
"filosof","litteratur",0.394039991552906,"milosof","jitteratur"
"filosof","vitenskapsmann",0.374373772333386,"filosoc","vitenskapsmann"
"filosof","biskop",0.373794482912742,"filosgf","biskåp"
"willow","yellow",0.529666672405821,"williw","ygllow"
"willow","will",0.462959062612674,"winlow","wicl"
"willow","willy",0.458006816356634,"gillow","wiæly"
"willow","canyon",0.403180325888519,"pillow","cenyon"
"willow","willis",0.402208664420056,"wislow","willie"
"johann","johanne",0.900461785276786,"johafn","johinne"
"johann","johan",0.811477197464578,"johcnn","johin"
"johann","johansson",0.637736985764696,"dohann","johafsson"
"johann","hann",0.417795940352347,"jehann","hanĺ"
"johann","nilsson",0.404618554780222,"joxann","eilsson"
"giftering","kvittering",0.544696157019491,"gifteaing","kvitterifg"
"giftering","gifte",0.464948702812018,"gifvering","girte"
"giftering","leppestift",0.453221263180598,"gifteritg","leppektift"
"giftering","forlover",0.428899920230896,"gifaering","førlover"
"giftering","gift",0.423810758298464,"gifteriøg","gdft"
"lokkemat","lokke",0.635526245041408,"lokkeaat","loåke"
"lokkemat","lokk",0.522307762470055,"lokbemat","lpkk"
"lokkemat","agn",0.463446153958292,"lokkemag","asn"
"lokkemat","avledning",0.444608480987969,"lokkemat","avledninw"
"lokkemat","lok",0.408417505253165,"lokkehat","øok"
"leland","cleveland",0.521532904134143,"leoand","cleveνand"
"leland","homeland",0.496641649415663,"xeland","hometand"
"leland","zeeland",0.485885926810563,"loland","zeelwnd"
"leland","jylland",0.443069208020502,"lnland","jyiland"
"leland","finland",0.437145038747734,"lelend","fdnland"
"innsyn","hensyn",0.537997751982626,"innsyg","hrnsyn"
"innsyn","innsikt",0.436487376472062,"innsrn","innsikh"
"innsyn","finansiering",0.398622983775657,"innsyh","finanscering"
"innsyn","gjensyn",0.398070593456452,"inxsyn","gjeniyn"
"innsyn","oppsyn",0.395908155504122,"ånnsyn","oppsym"
"chan","chang",0.736491360698453,"chaa","rhang"
"chan","cha",0.676644965669914,"chøn","pha"
"chan","chance",0.64545897571227,"chah","chynce"
"chan","chanel",0.581236307903397,"åhan","chaneb"
"chan","channel",0.567766924606228,"chat","cjannel"
"bebreide","klandre",0.474504658471993,"bebmeide","klandrr"
"bebreide","skylde",0.436530919901774,"aebreide","svylde"
"bebreide","tro",0.415206585600055,"bebrgide","tvo"
"bebreide","greide",0.408756280193197,"bebreidj","greæde"
"bebreide","beskylde",0.40060597212532,"bebseide","beskwlde"
"superstjerne","stjerne",0.700387083222638,"supårstjerne","stjerae"
"superstjerne","filmstjerne",0.620281024175295,"superstjbrne","filmstjerce"
"superstjerne","supe",0.540062792617284,"scperstjerne","scpe"
"superstjerne","superhelt",0.502824537054143,"supersajerne","suverhelt"
"superstjerne","stjernedato",0.497301920970924,"superstjerhe","stjernedatk"
"kyssing","slåssing",0.658969746806574,"kygsing","slågsing"
"kyssing","ussing",0.545895400391203,"kyssikg","yssing"
"kyssing","kyss",0.467226335093694,"kysstng","kysi"
"kyssing","utpressing",0.443177449997084,"kvssing","utprezsing"
"kyssing","banning",0.432090405318887,"kysking","bannifg"
"bedøve","bedøvelse",0.784577047951279,"bedøye","bedøveløe"
"bedøve","beroligende",0.441447471774071,"pedøve","beroligønde"
"bedøve","berolige",0.435607695892788,"bedøne","becolige"
"bedøve","hypnose",0.425341473873438,"bedpve","hypnosm"
"bedøve","øve",0.40454346648809,"bedhve","øvu"
"edinburgh","pittsburgh",0.482641406898555,"edinbuvgh","pittsbuegh"
"edinburgh","hertug",0.39572146029618,"edivburgh","hertog"
"edinburgh","milano",0.393699214659198,"edinburgh","mijano"
"edinburgh","london",0.388336481240449,"edinfurgh","lonzon"
"edinburgh","westeros",0.368376049328506,"edinbuugh","wesåeros"
"tyrone","tyrell",0.444401821032659,"tørone","tyrrll"
"tyrone","trone",0.392266771604565,"tprone","tronå"
"tyrone","indian",0.381411208900644,"tyronu","indivn"
"tyrone","aron",0.378647838921464,"typone","aron"
"tyrone","mahone",0.372565906757591,"tyrope","mahyne"
"berman","herman",0.690240752819535,"becman","merman"
"berman","sherman",0.585164436866518,"bermin","shermaw"
"berman","wasserman",0.545974152346888,"befman","wasserxan"
"berman","norman",0.432727068275928,"bermvn","normln"
"berman","forman",0.429553900411158,"zerman","formaø"
"kassett","kasse",0.639936888501664,"rassett","karse"
"kassett","diskett",0.437268687735277,"kessett","difkett"
"kassett","harddisk",0.424844769733326,"kasoett","hadddisk"
"kassett","konvolutt",0.412802874730559,"kascett","konvoluta"
"kassett","replikk",0.396457256106843,"kasrett","realikk"
"dukk","slukk",0.566379684534753,"dukl","xlukk"
"dukk","lukk",0.56191173145971,"dukj","lgkk"
"dukk","plukk",0.497900047004842,"duvk","prukk"
"dukk","løft",0.48663458366287,"dbkk","løft"
"dukk","legg",0.450889309622838,"aukk","legc"
"birch","bird",0.488377822516293,"birca","birh"
"birch","march",0.462846429609492,"bircæ","mauch"
"birch","arch",0.457874971219122,"hirch","arcq"
"birch","warne",0.418958580951453,"biryh","oarne"
"birch","hanne",0.399663386529625,"bireh","hanie"
"ernest","ernie",0.498459666306957,"ernesé","řrnie"
"ernest","ernst",0.482399775478806,"ebnest","lrnst"
"ernest","nest",0.41148036688238,"ernewt","nmst"
"ernest","bowie",0.371896283561608,"ernesæ","bkwie"
"ernest","eriksson",0.367504416876772,"ersest","eriksuon"
"skamfull","flau",0.5474693373279,"skamhull","fvau"
"skamfull","skamme",0.485070502115867,"skammull","smamme"
"skamfull","skammelig",0.472028270319296,"skamfutl","skamkelig"
"skamfull","stolt",0.464661782224186,"skamfusl","stylt"
"skamfull","fortvilet",0.456675665463937,"skmmfull","formvilet"
"godbit","bit",0.477887481404035,"gødbit","kit"
"godbit","matbit",0.473325674087246,"godlit","macbit"
"godbit","godsak",0.415060915596856,"godjit","godsak"
"godbit","dessert",0.402963563451136,"bodbit","dessort"
"godbit","middag",0.366685730362302,"godbiv","moddag"
"raring","tenåring",0.44077139915555,"raping","tenårine"
"raring","åpenbaring",0.434584559844559,"zaring","åpelbaring"
"raring","rar",0.398451342358713,"rarino","xar"
"raring","svarting",0.387725011438914,"rdring","hvarting"
"raring","apekatt",0.385590676253245,"ræring","apekact"
"lvan","niko",0.389687852586064,"laan","riko"
"lvan","verdensmester",0.365512721057868,"låan","verdensmestzr"
"lvan","aldo",0.36527691674888,"lvon","aldå"
"lvan","lillegutt",0.356234270930221,"lqan","zillegutt"
"lvan","chino",0.353924622624903,"lban","chcno"
"ringo","gringo",0.548286769484579,"rinoo","gringb"
"ringo","bingo",0.518861558688497,"rizgo","bkngo"
"ringo","ring",0.509678626795524,"riogo","riøg"
"ringo","ringe",0.387036280775973,"rindo","tinge"
"ringo","tango",0.376189345373067,"ringw","tangæ"
"pigg","piggtråd",0.538424724150566,"migg","piggtrål"
"pigg","pen",0.360323400676143,"eigg","nen"
"pigg","ligg",0.351434928497902,"pigr","lihg"
"pigg","selvsikker",0.343327535941274,"pkgg","selvsioker"
"pigg","tygg",0.342296016228764,"ptgg","tngg"
"slagord","slag",0.428381768702503,"slavord","slae"
"slagord","ord",0.414964382285246,"slagnrd","opd"
"slagord","innslag",0.41420976883692,"spagord","ionslag"
"slagord","dikt",0.398828347465977,"slagdrd","likt"
"slagord","forslag",0.389306885683397,"slapord","furslag"
"top","shop",0.457496364592785,"tot","øhop"
"top","tour",0.422507817468198,"toi","tour"
"top","toro",0.415370715142472,"tøp","tæro"
"top","box",0.400688405662656,"xop","bex"
"top","stop",0.396194452778172,"tos","stox"
"samarbeidsvillig","samarbeid",0.652552771509389,"oamarbeidsvillig","samarboid"
"samarbeidsvillig","samarbeide",0.643991497404077,"samarbeidsaillig","samcrbeide"
"samarbeidsvillig","motvillig",0.497021099874794,"samarbeidsvildig","motvillåg"
"samarbeidsvillig","villig",0.45264406163506,"samawbeidsvillig","cillig"
"samarbeidsvillig","troverdig",0.451559723200016,"samarbeidsoillig","ttoverdig"
"brennstoff","drivstoff",0.649574192791251,"beennstoff","drivstofl"
"brennstoff","oksygen",0.5383373997122,"brennåtoff","oksygeø"
"brennstoff","stoff",0.515159819510038,"brennstohf","sooff"
"brennstoff","sprengstoff",0.490601163805377,"brennstojf","sprengspoff"
"brennstoff","bensin",0.462227757991245,"brennztoff","gensin"
"fãr","vãr",0.634205284461126,"for","jãr"
"fãr","gjãre",0.506149368259405,"fgr","gjãrø"
"fãr","callahan",0.401213433239543,"jãr","kallahan"
"fãr","fingre",0.303789341759162,"får","zingre"
"fãr","quarterback",0.30275965756761,"fãr","kuarterback"
"ydmykelse","ydmyke",0.617862199397131,"ydmykeuse","ywmyke"
"ydmykelse","ydmykhet",0.54641068575462,"ydmykelsy","jdmykhet"
"ydmykelse","ydmyk",0.539454502143379,"ydmykelsæ","ydmyq"
"ydmykelse","ydmykt",0.512131108355214,"ydmykelye","fdmykt"
"ydmykelse","skuffelse",0.504179414257567,"ydmykelse","skuffelsh"
"homoseksuell","seksuell",0.73759461097851,"ñomoseksuell","selsuell"
"homoseksuell","homofil",0.593392238673655,"himoseksuell","hlmofil"
"homoseksuell","homo",0.489587916521848,"homoseksutll","nomo"
"homoseksuell","lesbisk",0.474407359352414,"hkmoseksuell","leshisk"
"homoseksuell","mindreårig",0.40280260569522,"homoseksurll","mindpeårig"
"piggtråd","pigg",0.538424724150566,"psggtråd","pbgg"
"piggtråd","gjerde",0.486119363513988,"piggtrcd","glerde"
"piggtråd","mur",0.416960325918132,"piggtråe","aur"
"piggtråd","betong",0.412335799391572,"piggtmåd","behong"
"piggtråd","artilleri",0.402800509082403,"pidgtråd","artillrri"
"spredning","redning",0.681219417459457,"spreduing","rødning"
"spredning","spre",0.562048938008363,"sprednbng","spre"
"spredning","avledning",0.472980888831241,"sprednikg","rvledning"
"spredning","blødning",0.443855448734503,"spredniny","blødnang"
"spredning","ledning",0.43640369627545,"lpredning","leuning"
"hjemmebane","rullebane",0.472990916592667,"hjemmetane","rullebawe"
"hjemmebane","bane",0.443416166246066,"hjemmezane","νane"
"hjemmebane","hjemmelaget",0.430432180376388,"hjegmebane","djemmelaget"
"hjemmebane","fotballkamp",0.377739349243556,"hjemiebane","fotbjllkamp"
"hjemmebane","basketball",0.366776737508273,"sjemmebane","baskktball"
"organisme","organisk",0.775637566474699,"orgynisme","oøganisk"
"organisme","organ",0.570915012531733,"organismb","orgap"
"organisme","organisasjon",0.53999174963363,"organisae","organisasjod"
"organisme","organisere",0.498603637209066,"organisbe","organisepe"
"organisme","materie",0.487023755256923,"orgaxisme","materiw"
"marit","mari",0.66123663073707,"xarit","νari"
"marit","marie",0.567688454771506,"mlrit","marje"
"marit","marin",0.49143577059025,"mafit","marwn"
"marit","andersson",0.467980960683386,"marrt","anderssgn"
"marit","marilyn",0.462130238441054,"marix","marilyi"
"nødsignal","signal",0.731286277239036,"nøisignal","iignal"
"nødsignal","klarsignal",0.656032312416391,"nødsignyl","kbarsignal"
"nødsignal","nødsituasjon",0.504089326354396,"nødsigpal","nødsituaseon"
"nødsignal","anrope",0.470660952241493,"nødsignal","anrode"
"nødsignal","anrop",0.465720419251958,"nødvignal","anrzp"
"unødvendige","unødvendig",0.862615412488925,"unødpendige","unødvendid"
"unødvendige","nødvendig",0.653406592009268,"unøpvendige","nødoendig"
"unødvendige","unødig",0.592280163273396,"unøcvendige","unødhg"
"unødvendige","nødvendigvis",0.560643642739232,"unødvendigg","nødvendiovis"
"unødvendige","ubehagelige",0.41139707287346,"unødvrndige","ubehagplige"
"sump","dump",0.55783288378229,"sump","dumj"
"sump","elv",0.421012234782979,"samp","elp"
"sump","sum",0.405224367998006,"summ","shm"
"sump","skog",0.404836654236554,"sumh","rkog"
"sump","innsjø",0.394825942571125,"sumn","fnnsjø"
"prototype","protokoll",0.478639943159351,"prktotype","protekoll"
"prototype","programvare",0.42558147678404,"prototypv","nrogramvare"
"prototype","tidsmaskin",0.40883814786545,"pvototype","tixsmaskin"
"prototype","plattform",0.406345438973867,"prototype","plettform"
"prototype","rakett",0.393144508470574,"ptototype","pakett"
"hodge","dodge",0.480971470784121,"hodgs","doige"
"hodge","parson",0.355328365689316,"hvdge","pardon"
"hodge","hanson",0.350729112194281,"hovge","hunson"
"hodge","orson",0.339186313433739,"hodhe","oason"
"hodge","clary",0.337095012118397,"hodgv","clarz"
"honorar","forskudd",0.477428754359201,"honkrar","zorskudd"
"honorar","rente",0.472836096459406,"honorae","renåe"
