cue,target,cosine,fake_cue,fake_target
carver,schaefer,0.750931436,clrver,schaefwr
carver,cary,0.750052429,cfrver,cacy
carver,over,0.742945646,cacver,ovkr
carver,weaver,0.734371366,carvef,weaxer
hipoteka,hipotesi,0.767786316,hipnteka,hidotesi
hipoteka,diskoteka,0.684751531,hipoteya,diskotema
hipoteka,hip,0.533617103,hipateka,hzp
hipoteka,banketxe,0.520394762,hppoteka,bannetxe
hipoteka,dea,0.483019101,hipgteka,oea
zinatekete,zinateke,0.894748544,zinatukete,zdnateke
zinatekete,ginateke,0.815506313,zinateyete,gioateke
zinatekete,ginatekeen,0.724223154,zinatekyte,ginatekwen
zinatekete,ginatekeela,0.693989447,zindtekete,ginatekfela
zinatekete,nintzatekeen,0.581799485,linatekete,gintzatekeen
nelly,kelly,0.789665788,necly,kelby
nelly,shelly,0.746163521,nellw,shevly
nelly,dolly,0.732020072,newly,dolty
nelly,tully,0.721207344,nellr,tugly
nelly,lilly,0.716204267,nzlly,lillz
texasko,texas,0.750189656,teiasko,aexas
texasko,kasko,0.565829561,texasko,kazko
texasko,eusko,0.554307541,teuasko,eusio
texasko,misko,0.520264664,oexasko,misgo
texasko,brasil,0.512398058,texksko,brasyl
metal,total,0.551511584,meñal,trtal
metal,hormetan,0.506579943,metkl,hormetzn
metal,atal,0.499220908,metac,acal
metal,mehe,0.496447592,matal,mehc
metal,txuleta,0.496381603,metaz,txubeta
denboraldi,denbora,0.763447686,denborardi,denbfra
denboraldi,denborapasa,0.682422439,denbsraldi,denboraoasa
denboraldi,enbor,0.597316033,denforaldi,enbob
denboraldi,oporraldi,0.512903082,denborildi,oiorraldi
denboraldi,jaialdi,0.51209901,decboraldi,taialdi
erizain,artzain,0.580835934,erizaic,awtzain
erizain,lorezain,0.578631648,lrizain,lorbzain
erizain,atezain,0.554695375,erizaiy,atezawn
erizain,putazain,0.509683982,erieain,putagain
erizain,zain,0.498859308,erxzain,zasn
suertatu,txertatu,0.777469885,shertatu,txertaou
suertatu,gertatu,0.748257901,sueytatu,gzrtatu
suertatu,deportatu,0.608459378,siertatu,depmrtatu
suertatu,artatu,0.596805765,slertatu,aitatu
suertatu,portatu,0.581352241,swertatu,portatf
dinamita,dinamika,0.676075065,ginamita,dinamila
dinamita,dinar,0.557056432,dinamits,dinsr
dinamita,tirita,0.502250428,vinamita,tgrita
dinamita,digital,0.492528617,dicamita,ditital
dinamita,rita,0.49088909,dinamira,rfta
oihala,oihal,0.718992216,hihala,yihal
oihala,txahala,0.677074299,oihalp,txahada
oihala,pala,0.619094505,oihalh,pada
oihala,ahala,0.608349617,oihama,ahaka
oihala,kristala,0.541488737,oihalz,bristala
wade,cade,0.795464013,wads,caoe
wade,jade,0.693092813,waye,jaje
wade,abade,0.652092796,kade,abave
wade,schaefer,0.623853417,wmde,schaefar
wade,made,0.612028677,wave,madd
andregai,andre,0.759927141,ardregai,aidre
andregai,androide,0.599593803,andrvgai,androide
andregai,andereino,0.523142822,andrepai,rndereino
andregai,andereno,0.520617872,andregan,anderent
andregai,andere,0.513522751,andregan,andire
irtenbidea,irtenbide,0.875505264,irtenbidba,irtenside
irtenbidea,zuzenbide,0.564479387,frtenbidea,zuzenbhde
irtenbidea,ogibide,0.558913313,yrtenbidea,igibide
irtenbidea,konponbide,0.555492315,trtenbidea,konponzide
irtenbidea,trenbide,0.550397926,irtenjidea,trenxide
neurtu,urtu,0.679641229,neurtr,uytu
neurtu,uzkurtu,0.66927039,nnurtu,uzkvrtu
neurtu,limurtu,0.596208838,seurtu,lmmurtu
neurtu,zimurtu,0.595035759,negrtu,pimurtu
neurtu,gurtu,0.581014412,neirtu,gultu
interesatu,interes,0.828878707,interesatu,inveres
interesatu,interesik,0.802265748,interesagu,snteresik
interesatu,interesgarri,0.645478512,iateresatu,interesgaryi
interesatu,interpretatu,0.644700916,inperesatu,interpbetatu
interesatu,interpretazio,0.552512268,interesamu,interprxtazio
jasmine,janine,0.71847388,jasmkne,aanine
jasmine,carmine,0.696408775,jasmbne,carmime
jasmine,blaine,0.652526017,basmine,xlaine
jasmine,amiel,0.650740836,easmine,amjel
jasmine,eminem,0.650151218,jashine,epinem
gizen,ezizen,0.652617942,giken,ezipen
gizen,gizendu,0.631513049,giyen,gizendu
gizen,izen,0.612199878,gizeu,izen
gizen,abizen,0.583016244,ùizen,abfzen
gizen,gizajo,0.5330594,gimen,iizajo
ezgauza,gauza,0.707931095,ezgazza,gauzo
ezgauza,ezgai,0.661347341,ezgauca,hzgai
ezgauza,mozolo,0.485853157,edgauza,mozmlo
ezgauza,ezjakin,0.483041387,ezgauza,ezjakiñ
ezgauza,iruzurgile,0.473168996,ezgauzs,iruzurgale
arnastu,arnasa,0.762960192,arnnstu,arjasa
arnastu,sahiestu,0.480991656,arnasta,sahiesbu
arnastu,kirastu,0.478916258,amnastu,kdrastu
arnastu,gastu,0.477879185,ahnastu,gastv
arnastu,nasan,0.452983838,arnnstu,naspn
ella,ayla,0.729315207,elha,ayla
ella,kyla,0.717327167,eela,kylf
ella,stella,0.706478627,tlla,sttlla
ella,bella,0.705323976,elld,beela
ella,elle,0.676737556,elia,else
likore,likido,0.548141834,zikore,likiso
likore,limoi,0.543971384,likorx,limos
likore,like,0.51650512,likoro,live
likore,alkoholiko,0.501416543,likoae,alkohhliko
likore,toxiko,0.49312919,likone,texiko
bermatu,berme,0.638877754,beraatu,berme
bermatu,armatu,0.59488581,bhrmatu,ar_atu
bermatu,kudeatu,0.544178407,beréatu,kudeato
bermatu,ezeztatu,0.536906771,beimatu,ezezoatu
bermatu,maneiatu,0.536009308,yermatu,raneiatu
motibo,aktibo,0.538385009,ootibo,akgibo
motibo,primitibo,0.523208271,motibo,prihitibo
motibo,positibo,0.520232344,mrtibo,çositibo
motibo,motz,0.475875557,mgtibo,mdtz
motibo,negatibo,0.468001303,motgbo,nugatibo
gatz,ardatz,0.552571552,gakz,ardayz
gatz,hatz,0.542377435,catz,hati
gatz,ikatz,0.501344229,gatz,imatz
gatz,behatz,0.501324647,gktz,behaiz
gatz,gatibu,0.497149746,gabz,gahibu
atxiki,txiki,0.782970078,ztxiki,txiri
atxiki,txikito,0.649250706,atxipi,txikito
atxiki,txikitxo,0.624767484,vtxiki,txikctxo
atxiki,txikitu,0.623600584,atxikd,txikitd
atxiki,txikikeria,0.540115093,xtxiki,sxikikeria
eser,eseri,0.787255299,rser,useri
eser,eserleku,0.667736765,eaer,eserleku
eser,desert,0.619057687,eseo,desere
eser,elser,0.575121568,eoer,edser
eser,eseki,0.535793759,nser,esekd
robin,tobin,0.801975846,rodin,tmbin
robin,collin,0.642594046,hobin,collim
robin,rob,0.636695893,dobin,hob
robin,roy,0.607571207,jobin,rzy
robin,connors,0.606212699,robcn,connwrs
erromantiko,erromes,0.582517794,ekromantiko,esromes
erromantiko,erotiko,0.552577191,errrmantiko,drotiko
erromantiko,erromatar,0.545125092,erkomantiko,ebromatar
erromantiko,patetiko,0.537609514,erromantiro,pateziko
erromantiko,dramatiko,0.535528467,erromanjiko,dramatoko
akatu,sakatu,0.793541025,fkatu,sxkatu
akatu,sastakatu,0.747601848,akaeu,sasttkatu
akatu,katu,0.714045244,aeatu,aatu
akatu,arakatu,0.688780209,ikatu,arapatu
akatu,kliskatu,0.674088739,akftu,klidkatu
nabarmen,nabarmendu,0.832999854,nabapmen,nabarmewdu
nabarmen,nabari,0.615053565,nabarmen,nabars
nabarmen,nabaritu,0.579554865,naoarmen,nabaricu
nabarmen,armen,0.574989799,nabarcen,armcn
nabarmen,sormen,0.533097413,nabarmon,strmen
darrin,harris,0.630312655,earrin,haoris
darrin,carrie,0.606698464,iarrin,cvrrie
darrin,marvin,0.583162571,dadrin,marviq
darrin,jin,0.57560364,drrrin,jix
darrin,erin,0.574194245,daorin,erit
ziolako,diolako,0.87778202,ziocako,deolako
ziolako,niolako,0.876502193,zioaako,niozako
ziolako,holako,0.721689829,ciolako,holaku
ziolako,zizulako,0.670293871,zzolako,zizplako
ziolako,axolako,0.659712484,ziokako,axolvko
messer,schoesser,0.803050636,messpr,schoesscr
messer,strasser,0.669756621,mebser,strassgr
messer,schaefer,0.655937956,messek,schhefer
messer,elser,0.63817306,mlsser,clser
messer,alliser,0.630696828,messeh,allisep
gruf,ylvi,0.70302837,fruf,yrvi
gruf,félix,0.692182072,oruf,féiix
gruf,olaf,0.675948622,gruf,olap
gruf,souxie,0.670439167,gfuf,sooxie
gruf,case,0.666634864,gduf,cafe
aizto,gaizto,0.742566162,aioto,gahzto
aizto,amesgaizto,0.641722087,aazto,amesyaizto
aizto,gaiztotu,0.623566481,airto,gkiztotu
aizto,liztor,0.607625584,aiztf,kiztor
aizto,otto,0.475628229,aizzo,odto
txanoa,txano,0.78937272,txanos,tjano
txanoa,nanoa,0.659374327,txanua,nsnoa
txanoa,txa,0.654998157,taanoa,zxa
txanoa,txanpona,0.60562895,txunoa,txanpoxa
txanoa,kanoa,0.5957197,txanop,kanoe
hizketa,hizketaldi,0.828332998,hkzketa,hizketaldw
hizketa,zozketa,0.776170834,hizkkta,zoaketa
hizketa,bereizketa,0.771551894,hizoeta,berwizketa
hizketa,murrizketa,0.693550434,hizteta,msrrizketa
hizketa,elkarrizketa,0.690574891,hizkema,elkarrizketv
gabriel,gabrielle,0.876809062,gasriel,gabriexle
gabriel,muriel,0.724650284,wabriel,mdriel
gabriel,amiel,0.644216363,gabriil,amiel
gabriel,rafael,0.620644892,labriel,raflel
gabriel,henriette,0.619504506,gabriel,hcnriette
horrelaxe,horrelako,0.681678109,horrelake,horielako
horrelaxe,horrelakoxe,0.644384788,hvrrelaxe,horrmlakoxe
horrelaxe,honelaxe,0.58741537,horoelaxe,honeluxe
horrelaxe,horrelakoetan,0.549260679,hortelaxe,horrelakoexan
horrelaxe,halaxe,0.483529607,hoyrelaxe,hglaxe
horne,howie,0.640383966,hhrne,hobie
horne,how,0.619555096,hogne,wow
horne,horace,0.592283413,hornh,horade
horne,tremayne,0.577443037,hgrne,sremayne
horne,hope,0.573091185,hohne,hmpe
epo,konboi,0.643371462,eps,komboi
epo,konplexu,0.642029753,euo,khnplexu
epo,kortisona,0.623606691,upo,kortishna
epo,kondoi,0.617729085,kpo,kondli
epo,kontraesan,0.594868006,lpo,kontmaesan
gordo,gordon,0.783295834,gofdo,glrdon
gordo,mokordo,0.617635613,wordo,moeordo
gordo,gardo,0.535091494,gotdo,kardo
gordo,mugi,0.527937336,gorjo,mugr
gordo,mordo,0.51964816,goodo,mprdo
dirau,iraun,0.601628669,digau,iraxn
dirau,iraupen,0.598828083,dirqu,iraupex
dirau,iraunkor,0.579906878,dirdu,iraankor
dirau,irauli,0.499529381,kirau,irauly
dirau,dir,0.481356406,cirau,dbr
beck,becky,0.880300935,begk,decky
beck,bee,0.759810308,btck,jee
beck,benjie,0.693726458,bmck,beneie
beck,beth,0.689202257,ueck,heth
beck,félix,0.687223604,zeck,féwix
hitzegingo,hitz,0.709362482,hgtzegingo,higz
hitzegingo,hitzeman,0.614208123,kitzegingo,hipzeman
hitzegingo,hitzartu,0.488141687,hitzegiugo,hitfartu
hitzegingo,desegingo,0.460682496,hitzegiggo,deseginço
hitzegingo,hitzordu,0.460243322,hitzegongo,citzordu
pryor,powers,0.652298641,pfyor,pbwers
pryor,abel,0.602968134,kryor,gbel
pryor,rudolf,0.602252922,vryor,ruholf
pryor,hies,0.599603122,pryor,hiec
pryor,geoghan,0.569724539,preor,geoghaw
artzain,erizain,0.580835934,irtzain,ekizain
artzain,zaintzaile,0.529087162,artzagn,zxintzaile
artzain,putazain,0.525705745,amtzain,rutazain
artzain,lorezain,0.514464975,artzjin,lirezain
artzain,zain,0.513284297,artzain,zasn
beisbol,beisbola,0.879316942,beisnol,bjisbola
beisbol,futbol,0.656430629,bnisbol,fdtbol
beisbol,liga,0.518034453,bkisbol,ligw
beisbol,cool,0.498060149,beidbol,cool
beisbol,saskibaloi,0.491554828,beisboq,paskibaloi
mills,millie,0.80499287,mylls,millae
mills,millicent,0.784405014,mzlls,millicena
mills,miller,0.769645166,millj,mileer
mills,schaefer,0.655881125,jills,schawfer
mills,miles,0.646648323,mials,milev
carla,carl,0.803844909,car_a,xarl
carla,cary,0.705326848,parla,cark
carla,carvelle,0.703500228,carlb,carvemle
carla,carlotta,0.69710068,sarla,caalotta
carla,carver,0.680562787,calla,jarver
xake,take,0.708647742,sake,txke
xake,lake,0.708145893,nake,lake
xake,make,0.69264324,xpke,mase
xake,snake,0.685500647,xakq,snakr
xake,jake,0.645155567,xage,jske
testu,test,0.714656787,vestu,jest
testu,sahiestu,0.652010381,yestu,sahiesju
testu,estu,0.645287585,tesnu,estp
testu,testa,0.584232424,kestu,testa
testu,tolestu,0.578237673,teste,tolwstu
dentista,egoista,0.657855365,dbntista,eboista
dentista,faxista,0.650357856,dentysta,faxicta
dentista,artista,0.642607719,dentifta,araista
dentista,sexista,0.639566174,demtista,sexixta
dentista,korista,0.625308433,dentista,korlsta
reynolds,rey,0.778118653,reynolws,rzy
reynolds,schaefer,0.718097997,aeynolds,schaifer
reynolds,fletcher,0.689808645,repnolds,fletchir
reynolds,connors,0.689489294,reynoldb,connore
reynolds,jung,0.685358769,reynotds,jupg
quill,gill,0.803138533,qjill,gall
quill,jill,0.733865364,quill,jlll
quill,gillis,0.71889403,qumll,glllis
quill,burnham,0.70655213,nuill,qurnham
quill,reilly,0.705994604,zuill,reylly
louie,louise,0.776487408,logie,lofise
louie,louis,0.742149933,louid,lougs
louie,lou,0.737149438,logie,lor
louie,hughie,0.657282629,louke,hughix
louie,angie,0.639767417,louiu,sngie
grady,brady,0.770682784,grody,crady
grady,cassidy,0.690424496,orady,cjssidy
grady,gregg,0.684975328,graty,grxgg
grady,grey,0.663136146,grady,drey
grady,rudy,0.659634387,graxy,rudg
zahartu,zahar,0.754328819,zahartv,oahar
zahartu,zaharkitu,0.683074046,zaharti,zaharkwtu
zahartu,zahartzaroan,0.677084132,zahprtu,zahartzaroan
zahartu,zaharrago,0.652093733,zahareu,zahfrrago
zahartu,elezahar,0.611758544,zaharti,clezahar
shaft,shh,0.811773493,shayt,seh
shaft,shep,0.735342464,ohaft,ihep
shaft,shannon,0.734517143,shnft,shannoo
shaft,shaikh,0.726154915,shait,shkikh
shaft,shaw,0.71474849,shact,shaa
deklaratu,deklarazio,0.678199584,deklarltu,deklauazio
deklaratu,disparatu,0.632362303,demlaratu,jisparatu
deklaratu,plazaratu,0.628029361,deklaraqu,plazardtu
deklaratu,deszifratu,0.605875775,deklaratx,deszifbatu
deklaratu,garatu,0.589521318,derlaratu,gadatu
zeharka,zeharkatu,0.847371882,zeharkx,zehwrkatu
zeharka,zeharo,0.607221602,zzharka,zenaro
zeharka,arka,0.541142573,zehurka,afka
zeharka,harkaitza,0.48751912,zehahka,harkaitja
zeharka,arkatz,0.485843189,zehaoka,aruatz
marvin,march,0.798015143,marvid,marcf
marvin,marlin,0.794515308,marvon,marlpn
marvin,mars,0.77808868,marvis,mbrs
marvin,marsh,0.765175532,marfin,mawsh
marvin,marcel,0.734127146,marvig,marcek
olio,oliba,0.739788705,olip,pliba
olio,petrolio,0.604690176,oliñ,petrolic
olio,boligrafo,0.536042332,olid,boligrpfo
olio,azukre,0.528125794,oluo,azuzre
olio,vodka,0.527704462,olvo,vodea
asma,asmatu,0.731545611,isma,xsmatu
asma,asmo,0.553039177,dsma,asmc
asma,fantasma,0.518972223,asmb,fantaswa
asma,asmakizun,0.498600853,lsma,aomakizun
asma,ase,0.466562391,asna,pse
yang,wang,0.8067511,ying,wmng
yang,tang,0.796553513,rang,tung
yang,chang,0.781052543,lang,chrng
yang,zhang,0.742964289,iang,ziang
yang,jung,0.739163707,yans,juna
zentabo,zentimo,0.784527441,zentabn,zeftimo
zentabo,ryo,0.701422335,zeptabo,rjo
zentabo,zentimetro,0.673614129,zpntabo,zextimetro
zentabo,xentimo,0.629353566,zennabo,xenpimo
zentabo,euro,0.592670912,zedtabo,euoo
produkzio,produktu,0.782336663,produhzio,broduktu
produkzio,produktore,0.740361481,produkyio,pryduktore
produkzio,fikzio,0.633216894,brodukzio,filzio
produkzio,akzio,0.628751968,prddukzio,bkzio
produkzio,promozio,0.586033072,pjodukzio,prèmozio
galdekatu,galdegin,0.720210686,galvekatu,aaldegin
galdekatu,galde,0.701843562,galbekatu,galde
galdekatu,galdetu,0.615419454,galdekytu,galdeta
galdekatu,galdera,0.607605668,_aldekatu,éaldera
galdekatu,galdezka,0.606419578,gkldekatu,galdecka
jaramon,enbarazu,0.458278153,jaranon,enbdrazu
jaramon,jarraika,0.452368152,jarampn,jarraoka
jaramon,jario,0.451214896,jarbmon,jsrio
jaramon,narama,0.441186865,jarammn,narami
jaramon,iseka,0.432183869,yaramon,iseky
ekonomiko,ekonomia,0.817489506,ekhnomiko,ekvnomia
ekonomiko,atomiko,0.654706083,ekonomzko,atsmiko
ekonomiko,akademiko,0.604959316,ekodomiko,akahemiko
ekonomiko,demokratiko,0.58778986,eeonomiko,drmokratiko
ekonomiko,tsar,0.551940242,gkonomiko,tskr
samurra,samur,0.698701511,sazurra,gamur
samurra,maltzurra,0.603600269,sajurra,maltxurra
samurra,samurai,0.594847512,samurla,sayurai
samurra,agurra,0.577126282,scmurra,agurru
samurra,hauskorra,0.547376479,samuréa,hausknrra
petrov,petrovic,0.903435003,pearov,petroiic
petrov,ministro,0.507661304,petmov,ministrs
petrov,underwooden,0.505474658,petyov,underwoozen
petrov,serguèyev,0.498153833,potrov,serguèyev
petrov,universal,0.498043932,pytrov,universan
txakurtxo,txakurkume,0.671945887,txakuroxo,txakurdume
txakurtxo,txakur,0.667109025,txakdrtxo,txakus
txakurtxo,txakal,0.64402995,txbkurtxo,txakan
txakurtxo,umetxo,0.618604541,txakuntxo,umetxs
txakurtxo,zakur,0.605540113,txikurtxo,zakum
hirurogeita,laurogeita,0.899140681,uirurogeita,lmurogeita
hirurogeita,hemeretzi,0.601115201,hirurogeitm,hemeretzl
hirurogeita,zortzi,0.578786127,hirurogezta,zortfi
hirurogeita,ryo,0.542347175,hdrurogeita,nyo
hirurogeita,bederatzi,0.536219292,nirurogeita,bederatzx
dallas,calloway,0.67500959,dadlas,callowag
dallas,callaghan,0.670502979,dillas,calléghan
dallas,jung,0.657157037,daloas,qung
dallas,rodney,0.651273643,wallas,rodneo
dallas,vallon,0.647861439,dalsas,vamlon
martins,martin,0.906603402,mprtins,maréin
martins,martine,0.864828319,marwins,maptine
martins,marty,0.779668579,martnns,mérty
martins,marsh,0.67440662,mértins,marsh
martins,march,0.661602548,martius,masch
loras,jorah,0.647378086,loraj,jarah
loras,crassus,0.606528453,lorai,csassus
loras,tyrell,0.575937111,lorfs,byrell
loras,baratheon,0.575377699,lohas,_aratheon
loras,margaery,0.575226858,lbras,mdrgaery
zutitu,beitu,0.653526668,zusitu,beiuu
zutitu,zatitu,0.527277681,zutitu,zatith
zutitu,prometitu,0.520014739,zutotu,prooetitu
zutitu,dibertitu,0.516492896,zutiyu,dibhrtitu
zutitu,perbertitu,0.502975717,zutstu,pertertitu
smoke,brooke,0.683633311,smobe,bnooke
smoke,sookee,0.60244484,smfke,sookew
smoke,lioke,0.583374913,smoke,liobe
smoke,dakioke,0.562225651,smzke,dskioke
smoke,duke,0.53974074,swoke,duge
madeleine,maddy,0.722539119,madeueine,maddi
madeleine,mads,0.687112143,madeleiwe,_ads
madeleine,mademoiselle,0.677926277,madeleiny,mademogselle
madeleine,adele,0.663728806,madelyine,adeae
madeleine,schaefer,0.652714278,maieleine,schaefeh
mendekatu,mendeku,0.755727335,menpekatu,mendenu
mendekatu,mende,0.676126045,mendezatu,menre
mendekatu,menderatu,0.649767844,mcndekatu,merderatu
mendekatu,bekatu,0.591427584,meneekatu,bekatx
mendekatu,galdekatu,0.572427399,mendekxtu,galdhkatu
vicky,vic,0.741537376,vicke,vib
vicky,nicky,0.721698184,vickz,nicry
vicky,fleming,0.677301544,vpcky,fpeming
vicky,ricky,0.653253552,vixky,oicky
vicky,victor,0.640671192,vickw,vkctor
tars,chewie,0.592690817,tabs,chesie
tars,explorer,0.580760149,ears,exolorer
tars,ylvi,0.576804997,tahs,ycvi
tars,souxie,0.567940513,éars,sogxie
tars,rémy,0.563609101,vars,réma
aterata,atera,0.759962431,ajerata,ater_
aterata,aterki,0.611843826,ateraea,vterki
aterata,aterpe,0.58785149,aqerata,aterse
aterata,atertu,0.526025429,ateraja,axertu
aterata,bateratu,0.516445996,aterbta,baveratu
arazi,galarazi,0.703653528,rrazi,gblarazi
arazi,eginarazi,0.699325578,urazi,hginarazi
arazi,sentiarazi,0.656153331,arayi,tentiarazi
arazi,arazo,0.567256176,aoazi,araze
arazi,desagerrarazi,0.535513544,arasi,dezagerrarazi
ostikoka,ostiko,0.783712197,ostikota,ostgko
ostikoka,mokoka,0.6330651,oseikoka,gokoka
ostikoka,ostikada,0.625891863,ostipoka,ostiknda
ostikoka,ostikatu,0.587776678,ostikoia,osaikatu
ostikoka,oka,0.579122614,ostikmka,oka
lantza,balantza,0.865563086,lantzk,balannza
lantza,zalantza,0.81626002,ladtza,zalantea
lantza,antza,0.799632146,lantsa,tntza
lantza,arantza,0.783329148,lontza,arantpa
lantza,mudantza,0.777694,lawtza,mudanoza
shirley,shirl,0.882811328,sharley,shisl
shirley,ripley,0.74768069,shirwey,rlpley
shirley,shh,0.727069231,shsrley,shh
shirley,edley,0.722703191,shzrley,ediey
shirley,huxley,0.691085365,shirlei,huxlei
your,you,0.934575781,xour,yol
your,know,0.923198748,yomr,knox
your,this,0.905869407,youd,ohis
your,why,0.903649325,yocr,phy
your,that,0.899295211,yous,ohat
bagaitu,gogaitu,0.640872043,brgaitu,gowaitu
bagaitu,bazaitu,0.612803326,bagaltu,bazeitu
bagaitu,aitu,0.589563224,baghitu,aitc
bagaitu,gaituen,0.543822643,bagaltu,gxituen
bagaitu,gaitun,0.539412849,bagaiku,gditun
nintekeela,naitekeela,0.838078582,nintekeela,naitekeeba
nintekeela,nintekeen,0.766610807,nbntekeela,nuntekeen
nintekeela,ninteke,0.750794329,ninfekeela,nieteke
nintekeela,gintezkeela,0.746212101,nintekeelm,gintezkeela
nintekeela,ginatekeela,0.724744327,niutekeela,ginwtekeela
therese,theresa,0.775190356,tnerese,theresb
therese,theru,0.706503308,theqese,pheru
therese,lilja,0.653507711,theresq,liljb
therese,mathers,0.642541993,theresy,mathert
therese,cause,0.638254455,tserese,causg
beatrice,price,0.793667311,beatricy,przce
beatrice,rice,0.766144607,beatrlce,rite
beatrice,mathers,0.734216856,begtrice,mathejs
beatrice,patrick,0.730848006,beatricq,phtrick
beatrice,félix,0.727023472,beatricm,fflix
duzuenez,nuenez,0.680068517,duzuenbz,nurnez
duzuenez,duzuenean,0.622662155,dumuenez,duzuenian
duzuenez,duzuenik,0.58636844,duzuenhz,duluenik
duzuenez,duzunez,0.563413746,duzuenez,duzunkz
duzuenez,gaudenez,0.509422319,duzueneu,gaudentz
sorginkeria,lizunkeria,0.759241914,sorginkejia,lizulkeria
sorginkeria,ankerkeria,0.754208162,sorkinkeria,abkerkeria
sorginkeria,basakeria,0.72415092,soyginkeria,basakerqa
sorginkeria,ustelkeria,0.700890351,sorginkepia,hstelkeria
sorginkeria,alukeria,0.69712407,sirginkeria,alukeriñ
marte,martell,0.73387614,madte,marnell
marte,marty,0.669691537,malte,mnrty
marte,tarte,0.611027692,marre,tartv
marte,arte,0.595645967,mwrte,prte
marte,uharte,0.591383729,marxe,uhapte
bihurritu,bihurri,0.838275894,bkhurritu,bihurri
bihurritu,bihurria,0.749636357,bihurritj,bixurria
bihurritu,bihur,0.717597656,bihtrritu,bigur
bihurritu,bihurtu,0.658912348,bihurrilu,bihvrtu
bihurritu,okurritu,0.57210526,bidurritu,okurrztu
